loop,generation,qd_score,max_fitness,coverage,time,frames,es_updates,rl_updates,evaluations,actor_fitness,center_fitness,fitness,pop_mean,pop_std,pop_min,pop_max,sigma
1,1,,,,11.291610956192017,1000,,,,-inf,,,,,,,
1,1,,,,11.291610956192017,1000,,,,-inf,-inf,,,,,,
1,1,,,0.09765625,11.291610956192017,1000,,,,-inf,-inf,,,,,,
1,1,,,0.09765625,11.291610956192017,1000,0,,,-inf,-inf,,,,,,
1,1,,,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,,,,,,
1,1,,,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,,,,,
1,1,,104.36218,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,,,,,
1,1,,104.36218,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,,,,-inf,
1,1,,104.36218,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,-inf,,,-inf,
1,1,,104.36218,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,-inf,,-inf,-inf,
1,1,,104.36218,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,
1,1,245.66219,104.36218,0.09765625,11.291610956192017,1000,0,,0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,
1,1,245.66219,104.36218,0.09765625,11.291610956192017,1000,0,0,0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,
1,1,245.66219,104.36218,0.09765625,11.291610956192017,1000,0,0,0,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.0
